"rregions","rwide","Ne","pleiocov","pleiorate","delmu"
0.167237798725255,5.09955451695328e-06,78.988508291799,-0.27585546300048,0.404821931264596,0.725328684225678
0.0865948916296475,5.20783969426155e-07,8446.95463971877,0.141237570450176,0.211313102833228,0.609925343170762
0.369054632659536,6.03853779652608e-06,2045.31428646387,0.376135591368657,0.332721603651298,0.916873814035207
0.0948718829418067,1.28972488064442e-05,3642.14602306315,0.274017117051408,0.405797272153432,0.538726947659161
0.470780599863501,3.52717661256245e-06,4451.42825266423,0.286974676544778,0.184444159254199,0.807920745864976
0.117295113410801,8.03185119718225e-06,712.027647036849,-0.297420948322397,0.0589421776775271,0.276402200357988
0.30792800850817,6.51542487028451e-06,7346.11697117025,-0.149731305765454,0.399656881055562,0.244565239839721
0.0449734291550703,3.98975001442321e-06,8531.856782977,-0.125021803125273,0.303410031348467,0.819926094352268
0.488448872233275,7.69104389863587e-06,3506.12924576162,-0.0821384379034862,0.442516936679604,0.207688233386725
0.144223413943546,2.99602659381512e-06,2566.63067340688,0.153007931550965,0.283223068416119,0.752210663275327
0.213148204792524,1.20446941679114e-05,1215.36130963026,-0.234710905475076,0.223486407550517,0.745879793912172
0.372267535539577,8.18554000205388e-06,8798.27444078729,-0.488193393864203,0.0231553266523406,0.578563288920559
0.0209850603842642,8.60886277626799e-06,5138.32360747093,-0.331301253745332,0.313421773574082,0.333433843078092
0.145207422261592,3.92546475791139e-07,4937.8965275584,-0.0675704746274278,0.209083958355477,0.658355197445489
0.421246378551004,2.4704502578143e-06,9507.15493773965,0.00115930156316613,0.0289164259156678,0.121616872423328
0.0282925771165173,6.73844755800432e-06,7475.20205827153,0.308672609475907,0.107902812706307,0.434179302514531
0.128045755042694,2.67059312608074e-06,1433.15706155077,-0.46260069203563,0.27839203628595,0.425014409581199
0.00311595132690853,1.10241930299946e-05,4716.76755293782,0.36079319514567,0.155886825327761,0.994418205094989
0.067528699755203,3.44291537517142e-06,3041.47064275811,0.438385530067608,0.0362376283702906,0.395274158706889
0.247441787682474,9.6434123989352e-06,8154.73580233848,-0.498572171239648,0.0107144448230974,0.175174520572182
0.482190135978162,6.68402261825316e-06,5009.51980890629,-0.429745883073192,0.320008128578775,0.146166464267299
0.313124409369193,1.18502063083621e-06,1344.50922654124,0.0946935691405087,0.391352325974731,0.0715622239676304
0.33083823700319,1.60736727935784e-06,1105.0116635229,0.0874818826606497,0.140756134947296,0.843460178424139
0.45958319780184,4.57643093623575e-06,1833.43568727856,0.059805178809911,0.460276729805628,0.836220591857564
0.160735209306004,1.17752229078291e-05,3921.45597663911,0.0751260818098671,0.10342728549731,0.468932263585739
0.375845181465847,1.02102784379278e-05,9696.77536890782,-0.108709165842738,0.0721630824159365,0.226309944263194
0.130042068857001,2.80817717129025e-06,4627.00887317595,0.389458820146974,0.455502175652655,0.264026245858986
0.259083347420674,4.72316756836735e-06,8019.21399469492,0.297251651415136,0.0864490125526208,0.630033625119831
0.425334735823562,3.68413522563372e-06,6412.80499969567,0.258247456429526,0.175282417312264,0.0256082792696543
0.0628240090550389,1.16922227958906e-05,9106.45543920165,0.103937038725708,0.271360636734171,0.964500848143361
0.159298914165702,4.91364205617113e-06,394.983179459674,-0.226070271590725,0.484261493150843,0.354158453212585
0.450347052679863,1.74467572901584e-06,2189.88768482266,0.0117113041738048,0.0328724964172579,0.524798744393047
0.412489695758559,7.03668387634293e-06,9245.38417179086,-0.363013061445672,0.318708933872404,0.568758711756673
0.380917855151929,4.31049476072253e-06,4101.75516984335,-0.442080065922346,0.268404266744619,0.766616058319341
0.0501815663953312,1.12240329800804e-05,5570.38624342734,-0.17933982724091,0.343890269894619,0.98446080012247
0.302343780827941,1.32042710526527e-05,3343.54751119632,-0.350883013929706,0.243946090051904,0.783035404623952
0.298759192414582,1.16005007804465e-07,1170.06651758463,-0.401870144731365,0.374881878833985,0.676142010532785
0.00705774056143127,1.93540627541626e-07,5365.992498724,0.240745166114066,0.471251701217843,0.595923337545246
0.0772992866521235,3.28610301340003e-06,971.441383884847,0.204007539413869,0.345376626382349,0.500779354909901
0.0957119472173508,1.04972998739905e-06,4887.14815145168,0.175920281906147,0.289835337403929,0.0619357446418144
0.17151727253804,2.91476776011651e-06,4208.81272689458,0.238747584705707,0.383708629765315,0.820478013386019
0.409777503559599,9.94280860802624e-06,3539.86597799009,-0.0504095444292761,0.0968639352580067,0.199013737437781
0.449319739058847,1.23578801319762e-05,7244.05934101054,-0.310295147043653,0.375806657412322,0.237524662860669
0.0374567198811565,1.26244301403424e-05,8658.06288781005,-0.163662620729301,0.188989678994985,0.519400102554355
0.198345062350854,7.54864555869945e-06,9766.59734182616,-0.185974877860863,0.114241519751959,0.776181262517348
0.464706009263173,7.86643986237887e-06,2242.53423281086,0.13355039215181,0.0682496713649016,0.872198830547277
0.23341494484921,9.1614282796395e-06,2619.14335304995,0.496884974960703,0.237630072545726,0.683351016887464
0.24485581785324,4.21610228438573e-06,6194.10258231414,-0.414089357636403,0.128240732826525,0.118616505316459
0.124706014118856,1.29668842099728e-05,6236.72851958349,0.0418461109721102,0.163374120655935,0.041361767789349
0.229759077368071,3.8365537657843e-06,4580.50572009375,-0.215532011312898,0.0190988875983749,0.30677573478315
0.404681650021812,9.38024447695781e-06,2831.60150997231,-0.252984921233729,0.359884286461165,0.797401168348733
0.235240692355437,5.4277587523011e-06,4146.69485264469,-0.192547786512878,0.30519217961817,0.0901776318554767
0.0456718510366045,9.74859841299816e-06,9933.46310449997,0.351982480185106,0.354830848047277,0.412041400836315
0.294198257602984,5.24671264374852e-06,3722.93115376995,0.120960476193577,0.117003573783441,0.109553012524266
0.152916513081873,5.59919574931203e-06,6593.08267995145,0.321850372520275,0.424300111846533,0.28595849778736
0.321721925338497,1.06487334917467e-05,1576.56366763767,-0.138959156470373,0.412248087613843,0.344927379216533
0.328252383231884,7.13512683679536e-06,9310.3631626803,0.483147416508291,0.146001624354394,0.977764223432168
0.283771189430263,9.47398493057382e-06,2919.4026098127,0.45522578721866,0.445403650869848,0.0543263792223297
0.342624952023616,6.21021794535262e-06,1702.94144996251,0.0211062851944007,0.42510742824059,0.951139765658881
0.0555028323503211,9.99137816285496e-06,6098.98123292839,-0.475624130519573,0.201991359908134,0.891948662791401
0.184757304283557,2.23924443983068e-06,1719.36518709825,-0.158158371096943,0.452871932239505,0.368104832470417
0.318752894881181,2.04899790060189e-06,9831.90741674569,0.217250705386978,0.21803319727187,0.0857357071572915
0.0334710288920906,1.02701248187376e-05,482.061806605057,-0.0116553260246292,0.0641931708564516,0.587742527048103
0.27881466255174,7.4971657497636e-07,5476.90577194421,-0.383284273894969,0.360109052599873,0.739549743004609
0.363828918058425,1.05238256984397e-05,4369.1993567222,-0.397697801536415,0.228588342340663,0.383027866373304
0.34658896022127,1.22349052176918e-06,5248.29159599179,-0.0321347288740799,0.329187533451477,0.373882094274741
0.415420530795818,9.00497834483851e-06,6883.67959356904,0.417080534531269,0.137725453551393,0.032757977466099
0.271622034671018,4.04773649964393e-06,5688.31767185167,0.265684963352978,0.0416530239896383,0.934685070936102
0.204881098570768,5.66982628504396e-06,8209.64783990688,-0.0950258391886018,0.0831417764734942,0.00946821028832345
0.0129441665380728,5.79416570275542e-06,830.026590744499,-0.375679712104611,0.150446071540937,0.444072622139938
0.0841396487923339,8.49317385165859e-07,5923.74660582703,-0.28397893316811,0.122607985730283,0.163784346713219
0.0702618695457932,2.30318330250089e-06,6352.53788719415,0.0336004156339914,0.336971438148757,0.188069012735505
0.395533796129748,1.33508484546863e-05,3144.69977150408,-0.347231634964701,0.190559420984937,0.151002763167489
0.35404880041955,8.44568625289942e-06,7519.10273629497,0.420628702144604,0.00466882590437309,0.215397314124275
0.390926768986974,1.04699395521127e-05,7083.06011602008,0.477127534162719,0.232058858586242,0.482840283452533
0.217819059311878,8.71670104122488e-06,6950.0409615485,-0.047601163960062,0.0098215548787266,0.712009597697761
0.477688402738422,1.80559490240151e-06,3845.27812001307,0.168396308061201,0.262141965941992,0.646151372177992
0.269976634366903,6.39625195997991e-06,1944.33219384823,0.349913539178669,0.0909488512726966,0.29149259126978
0.498662389665842,1.92106769972784e-06,7169.91884333226,0.409295688224956,0.258067973926663,0.694453589771874
0.338729965055827,7.45199396176338e-06,539.231960263429,0.440237214346416,0.487277037184685,0.454710658930708
